,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,EV A2/60,PP A1/60,PK A1/60,PP A2/60,PK A2/60
812,Sean Durzi,D,24.9,72,195,68.18908065954137,16.589889428771443,2.143290738821279,1.6241144971656674,0.2305016118729007,0.8305970649419667,0.0334704152640822,0.2980904470283387,0.3407048365977955,2.1584736277556646,0.108339110229788,2.097232425314737,0.08982825004526555
813,Sean Farrell,C,21.9,69,175,39.48217379247578,10.726161303931203,0.7045923567733383,0.0,0.6002532342226918,1.3491553381732335,0.4682131296101356,0.4265250846933986,0.2755696209789284,0.8911567637964715,0.3506301540514646,0.6700560702939984,0.028540732384061837
814,Sean Kuraly,C,30.7,74,213,72.53511015937059,12.959328081473569,0.1478082455944731,2.092752408806371,0.5944765238374039,1.2273685263019534,0.2178766641145184,0.3379587516778976,0.2561569784521628,1.140103905776266,0.2800725158710972,0.9245697130789328,0.04220702907985356
815,Sean Monahan,C,29.0,74,196,54.1014953119986,11.942758903425982,2.3978029914547725,0.6022004042574489,0.6582473299667486,1.4860969019132844,0.2222612463129962,0.5770274385736204,0.3666011011098426,1.3733865007426398,0.2624628350980157,1.1629514677652095,0.03937986099123546
816,Sean Walker,D,28.9,71,195,71.8060398215139,14.342337803434807,0.0754580565786564,1.236496230192918,0.2268430499406764,0.4514387387471552,0.033408180031458,0.3015463828927517,0.3505827244728877,1.557870894200678,0.0870703650590873,1.5551405044621422,0.10725124445842714
817,Sebastian Aho,C,26.2,72,176,71.90228016747037,15.224938886840214,0.8021638310249071,0.6201507023437693,0.4546705627130614,2.3661235605987656,1.1002608926215136,0.5619587177525207,0.3868923398923335,1.5057624544931312,0.2947699291577405,1.2928485232961249,0.022556485171029803
818,Semyon Der-Arguchintsev,C,23.0,70,188,39.09265959737809,11.041550501355712,0.8022484777992052,0.1458219757163071,0.618934370288654,1.3945141021335798,,0.4769489219873658,0.3146525349331666,0.9651925868448314,,0.7439730309601632,
819,Seth Jarvis,C,21.7,70,175,70.6173145453431,14.189492208238343,2.088359270777304,0.3675902402068172,0.8098192287955965,1.4020638424168514,0.4770774764587739,0.6285269263990474,0.3781438613833946,1.0866561301196265,0.3565549422135303,0.8558855188304386,0.03250816627512475
820,Seth Jones,D,29.0,76,213,74.62839740955542,19.97433498497453,2.9895984390542907,2.0330006071810285,0.2424703290621397,0.3559499857355154,0.0342247482298793,0.3095188873426554,0.3933734633459003,1.6334497955205294,0.0892318154760262,1.5980841023713004,0.12177032947558045
821,Shane Bowers,C,24.2,74,186,40.54532853740022,11.328848936547825,0.8884264028085105,0.2592722581223633,0.6646415047287011,,,0.4960600441885027,0.3337636571343035,,,,
822,Shane Pinto,C,22.9,75,201,72.87783155542427,12.591618944327196,1.8608899956517064,0.2629071695685647,0.7912411641367653,2.104977949272764,0.4280121131067476,0.4477136587958105,0.3047131517792409,1.0285439167829151,0.3319034443048875,0.8604408624900513,0.01831397752180973
823,Shane Wright,C,19.7,72,192,36.284584302135535,8.597853124337732,0.2130070056960018,0.0,0.5330975618254108,1.2060394794113725,,0.3733590040610508,0.213712078188059,0.7144458616840861,,0.4932678441394901,
824,Shayne Gostisbehere,D,30.4,71,180,71.89908962511288,17.894318746401513,2.6104023980008058,0.8524309146500244,0.3284557228753079,0.9602672910026158,0.1138359425119709,0.353613586001574,0.3843786607752534,1.460537170830967,0.0833543556785546,1.5326052537230377,0.11422612282095078
825,Shea Theodore,D,28.2,74,197,69.63573436688706,19.672725198715,2.3594471089056364,0.5058901681301924,0.3642460879219765,0.40424666084631,0.0616161935319876,0.5276002816600334,0.5293850770751685,1.921678385386342,0.0887711215109214,1.7316733026650593,0.10330577781228155
826,Sheldon Dries,C,29.4,69,180,70.18295627600378,9.882442710850263,1.4015850770395528,0.5006992316095744,0.7114774833749528,1.605429260185098,0.3238930490941726,0.4218360415061749,0.2988756462977169,0.9737978025091856,0.2553477353024886,0.73369289387247,0.041375062036667284
827,Sheldon Rempal,R,28.2,70,165,43.71864188723698,11.551807815643905,0.8767422033203374,0.4004831558899764,0.6076496851029443,,,0.4841909681912255,0.3309673198088094,,,,
828,Sidney Crosby,C,36.2,71,200,73.5604869906423,15.925827957727062,3.3402182093271664,0.0358884422619328,0.7812694960516939,1.5615673566727248,0.0,0.7360896705077652,0.3401033524649792,1.8445965768541,0.1264430455420563,1.7800599689047818,0.01134766748414105
829,Simon Benoit,D,25.0,75,203,66.93219810579488,16.177898970999664,0.1923122477219205,2.54144611979467,0.1650547863978685,0.739731879570289,0.0320235259353022,0.1612329192907221,0.2461951081516822,1.304377393363148,0.1013521150825266,1.387363378112614,0.08676733982443761
830,Simon Edvinsson,D,20.7,78,209,36.59713321858281,13.616226698210106,0.4450452687839432,0.3279848620538201,0.1081998217640622,0.9342583189600584,0.0603339010006049,0.1445898886523608,0.2177437457781828,1.1880261358864788,0.1659412538044795,1.2688073539491431,0.10373465374425682
831,Simon Holmstrom,R,22.4,74,205,58.657447995553866,9.98124150525392,0.028266784274036,0.0,0.6292428783816152,1.3641876274716966,0.4411960642887019,0.3430385921232776,0.2463458372746902,0.9216365154627704,0.3413177551138479,0.7004994649969124,0.022918432304368505
832,Sonny Milano,L,27.4,72,194,68.69655279839856,12.414178756786391,1.1457215920643156,0.1867771483154335,0.825710564397487,1.6724073276300009,0.3223638106305318,0.7164208753846547,0.4552052717466697,1.810258560014949,0.2825329358926102,1.5602700303468202,0.030263654671685
833,Spencer Stastney,D,23.7,72,184,41.088377606729935,15.362065196768269,0.6227217846994098,1.1638534268100924,0.1153411325293949,0.8113317600780096,0.0348704293659711,0.2272214846547944,0.2902076382691139,1.2806714043747671,0.097309085872007,1.3612450411854005,0.08393629494037445
834,Stanislav Svozil,D,20.7,72,183,33.686950030983155,13.634519712764362,0.5877668042978534,0.4461793753727106,0.0929373400641419,0.933229691869804,,0.1592630612289851,0.2285326298602464,1.2362472665644502,,1.3225521547627794,
835,Stefan Noesen,R,30.6,73,205,76.6487245598189,9.571296789357174,2.420186691530079,0.1442324501264891,0.64187972925804,1.8853901890936604,0.2281647550913481,0.6499038048846157,0.4006312409577777,1.27897023659513,0.2349108571572555,1.1080517066005438,0.044240964801037105
836,Steven Fogarty,C,30.5,75,204,44.72761709548084,10.489075312581251,0.4592554813289027,0.3462196992099544,0.4866673186649894,1.27161123933629,,0.4688328411852993,0.3013706781330084,1.0024264828929916,,0.7812205772433253,
837,Steven Lorentz,C,27.5,76,206,72.49660309405843,10.912285748552506,0.3998975290968418,1.1354882828381812,0.6533615330854351,1.4331686558733188,0.3471846145298964,0.3758601391917071,0.3034278821448538,1.0029462526441797,0.3280271352011055,0.7822722003931804,0.03077943379131963
838,Steven Santini,D,28.6,74,209,43.1764019198035,15.57918000284506,0.3237295172332988,1.377328474462164,0.1403343768357997,0.5718893934145577,0.0328939138622008,0.2783787290415698,0.336081917256707,1.2820179824631763,0.0877922374631034,1.362607517076733,0.10558093030914383
839,Steven Stamkos,C,33.6,72,182,72.38734681910259,14.449163812998783,3.607914911775492,0.3736307686086398,0.9080082337086424,2.4350510336876257,0.0,0.8332937868391384,0.428007113408111,1.5904719531738278,0.2297871197541763,1.3437149371892587,0.034804825720992735
840,T.J. Oshie,R,36.8,72,187,62.35166431081132,13.225340699393872,2.7882364133579847,0.1244718133376077,0.4845769102236288,2.1234849110143994,0.0,0.3541422127535431,0.1644489737711876,0.5737443691188657,0.1853215609320921,0.3559964041179854,0.0045811678692930635
841,TJ Brodie,D,33.3,74,187,72.25084540632264,18.33175845610917,0.0307077724387037,2.531408639994745,0.1337743708803462,0.2147884125111584,0.030320846634105,0.2824455623070933,0.3565632062114651,1.137804649497733,0.0719129220028027,1.144440590350272,0.10467947996536547
842,Tage Thompson,"C, R",25.9,78,220,71.94287052599852,14.998148804962488,3.157651191133401,0.6648206122843743,1.4846299710347322,2.609380519615869,0.9423688894224976,0.7594152600240487,0.4729561252616166,1.3937602935395723,0.2972604512009331,1.2249328433208542,0.021011307535612186
843,Tanner Jeannot,L,26.3,74,208,75.8026541325499,12.3063298842073,0.6086444044506385,1.9323446123616248,0.8761887151080983,1.5802482909857931,0.3228664359388925,0.5256784957221492,0.3649491302509985,1.0135036074723724,0.3096224367069782,0.8194289419624392,0.025034005505325238
844,Tanner Laczynski,C,26.3,73,190,55.64410598446587,9.901549710848832,0.4736892277491529,0.3916730179468755,0.5619743257805498,1.3855212690925989,0.339181089624612,0.4519632531232657,0.3129908106281902,1.040463070766718,0.2933320520178801,0.8193563135253055,0.023474373805906876
845,Tanner Pearson,L,31.1,73,201,49.78585654008128,12.75737397356507,1.340329154317995,0.647470119572187,0.7590591121163651,1.4676695294245183,0.0640948678139103,0.6120296851809008,0.3796621571653769,1.0300546066906864,0.2704698994547923,0.7564795419182495,0.04437778540013991
846,Taro Hirose,L,27.3,70,162,44.09253882098225,10.215656939278508,2.2112307001382505,0.1863865936819714,0.4637369594816021,,,0.4511854666085283,0.3214905207384728,,,,
847,Taylor Fedun,D,35.3,73,200,44.38402044525098,12.816268067571476,0.0,0.5422010797881212,0.1820714403849995,,,0.3658475253586572,0.3881623660492043,,,,
848,Taylor Hall,L,31.9,73,210,72.12888211939996,13.96411974927648,2.231982387458243,0.0767264626979691,0.6820550172020724,1.4442062695799918,0.157398556215269,0.7482569185480274,0.4224141821287423,1.1413694841548925,0.2102112649234752,0.9435467909787508,0.043322400797034075
849,Taylor Raddysh,R,25.6,75,198,74.20374726990684,13.0622491913551,2.733998318200948,0.2822046785709442,0.8130701590426382,1.55775995532777,0.4856020434910582,0.456724911680722,0.3169851674169315,1.093826018453393,0.3001166362669946,0.827436202992067,0.019356606929814543
850,Teddy Blueger,C,29.1,72,185,67.59167845649328,11.769219099166127,0.1563937908296813,2.0302874269926074,0.5898056458703109,1.244356715135526,0.387387143471987,0.7410948508932393,0.4642869990679655,1.0003686042312523,0.27653535708714,0.779519887917667,0.04017505185570996
851,Teuvo Teravainen,L,29.1,71,191,73.05872850318679,12.736894422013505,2.3830159321348297,1.6232837265184474,0.5991220748459187,1.6489940908974052,0.4561468672419039,0.7388955046218575,0.4372854377174634,1.7559757638404705,0.3099976808185261,1.5492137061508122,0.04127506161361032
852,Thomas Bordeleau,C,21.7,70,175,40.041920995557234,11.118685734854385,0.9310566264192608,0.0,0.5808788430468611,1.264363552931422,0.470938856737218,0.5782681952408609,0.341380639550658,0.92716518909101,0.3546025785251236,0.7322782103496424,0.031172812587221696
853,Thomas Chabot,D,26.7,74,195,67.86717837075184,21.700158302506992,3.617596162896074,0.6243941419653141,0.2768987486487024,0.4764437211765866,0.030620448897783,0.3844375331536742,0.399674640796026,1.5889810591238915,0.0932092756113484,1.678305618916106,0.0946776359530249
854,Thomas Harley,D,22.1,75,205,38.00288637818674,13.112257883626858,0.249470807023125,0.0,0.1865966786540444,0.8805166593105016,0.0447217967177848,0.2301229742499485,0.2843558704269717,1.2240278734701189,0.134390511732709,1.3054712924864955,0.0882940254141099
855,Thomas Novak,C,26.4,73,179,63.69146844869974,12.212414518336349,2.475341924035273,0.1872015962692277,0.9110040850889876,1.5478959788915163,0.3536079647019745,0.9411695851688971,0.5601350493493363,1.6572738050551838,0.2924319592647383,1.420779052603086,0.024054185417305515
856,Tim Berni,D,23.6,72,192,62.966531567772805,15.672242439362702,0.3189421402396843,0.4181951483878636,0.1756904241232675,0.8033954671300576,0.0353045571867866,0.1511376567530192,0.2374868085416633,1.2644761778734248,0.1132895165559106,1.348641521021111,0.08391055042121263
857,Tim St��tzle,L,21.7,72,193,73.63668026473529,16.57402799643679,3.9550388351434895,1.1528119215601982,0.9475863232706936,1.7738577300936211,0.5628143155048724,0.6804664031894121,0.3896833523460977,1.4777347831653227,0.3554013432565729,1.3217700374087504,0.03171601420308033
858,Timo Meier,R,27.0,73,220,76.12066548800757,16.578390706255018,2.817902143456412,0.2897866019289195,1.1989640447447014,2.5512229543754965,0.381582576368882,0.6890613703398375,0.4341659934708543,1.4046275275265845,0.2868820475506721,1.3251081244369505,0.027615481458194577
859,Timothy Liljegren,D,24.4,73,192,65.65412865203767,16.313941202229877,0.5895195229889807,1.582992937348638,0.2339946126039091,0.8290953293622696,0.060487716343854,0.3131941850464458,0.3778443661325658,1.3157870633929794,0.1051073187096662,1.4291461359223447,0.097984567691423
860,Tobias Bjornfot,D,22.5,72,200,40.29736995470447,14.149738349309237,0.2483096409808456,0.735701334305876,0.112857664428315,0.8517571502793695,0.0496329658546342,0.2029642537171491,0.2724089753335646,1.2227992723279486,0.1283024419939093,1.3079691938115905,0.08630157069863796
861,Tom Wilson,R,29.5,76,220,57.60261034393433,14.018231319937671,2.1605281928557907,1.5094606548248377,0.8811906995864163,2.859568231385543,0.414512032131912,0.6307404768971383,0.4019967655000229,1.1941762206169118,0.2421330310796756,0.7581388658742982,0.04170037941955356
862,Tomas Hertl,C,29.9,75,215,76.28206711731877,16.051495626110807,2.8502529470177143,0.6301689515727407,0.882216525098522,2.0256421623753327,0.3840930490692672,0.6909851516916535,0.4340701960719061,1.6240793438129424,0.2821799452107723,1.4760404418229698,0.04283162207696688
863,Tomas Nosek,L,31.1,75,205,68.5665075769125,10.70820707411685,0.0441613612981213,2.162470233094393,0.4954361676942298,1.177595861355925,0.118571026523187,0.5473188910682434,0.3580316901857603,1.0759164392961658,0.2127870851026492,0.8341907735393062,0.04157367309164736
864,Tomas Tatar,L,32.8,70,173,75.11757746134434,13.36244876188358,1.535721834125238,0.0476695525774231,0.815071017881815,1.2659956861230472,0.1501250692232082,0.5596496597847332,0.347488775043932,1.081490826522297,0.1898973663386866,0.840496018667952,0.03974430550818962
865,Tony DeAngelo,D,27.9,71,180,68.80370263970931,17.59675200276976,2.919906549586896,1.1516886575621443,0.3754405016736898,0.749414122534142,0.0509722018109081,0.4424380387413534,0.4700437489015845,2.0287926334810606,0.0893355469218214,1.9227589298488912,0.10202449292694259
866,Torey Krug,D,32.5,69,194,68.81692475237242,16.652591797808668,2.5509264670915464,0.3993983864563819,0.2613956619971296,0.4145716239054196,0.0523956595781071,0.4263341091070426,0.4637398976453067,1.677444638290576,0.0769651023314047,1.590920473950283,0.1182783578428671
867,Travis Boyd,C,30.0,72,190,72.66082500609868,13.177211527421113,2.055844183348495,0.8574335892858904,0.6591318698521099,1.3418668112684826,0.1705377781835676,0.4473214779832071,0.307325087461489,1.2053813080951723,0.2453946692982879,0.9532590810573834,0.043252992435067736
868,Travis Dermott,D,26.8,72,202,45.11769645052587,14.820836499677585,0.1268509919377487,0.9504283519771216,0.1981447136447606,0.659270989659157,0.0407281263022071,0.2124219238152756,0.2889575930884194,1.3094835208383613,0.0928231245431338,1.3939760139546469,0.09528260106060547
869,Travis Hamonic,D,33.1,73,200,64.06077557480769,15.943023207778772,0.0,2.731932227018957,0.2806702870841024,0.2919607596835389,0.045682460834742,0.264298700905703,0.3232697290151572,1.0231091935334762,0.0635399160135972,1.067849891931096,0.12912527759523026
870,Travis Konecny,R,26.6,70,175,71.08511773373948,15.613159029875815,2.9203951395662213,1.4480317967470306,0.990788094803032,1.827871690107996,0.5896131012896904,0.8193342316570212,0.4783355661169771,1.704812338086176,0.3800685481956946,1.2922046036915944,0.03388009170423199
871,Travis Sanheim,D,27.5,75,181,76.5770896850809,18.995715721649084,0.6049398194584958,2.0470001131643247,0.2513864346725467,0.4993160973842618,0.0884473513653334,0.3363321623913514,0.3836189186323505,1.3123616898171593,0.0889489566862562,1.4062411640265695,0.10664882930487106
872,Trent Frederic,C,25.6,75,214,69.79442023856426,12.087462446658009,0.312632379116144,0.5963664158898673,0.8568681844121577,1.374549904419024,0.6671437861608701,0.4685381956246346,0.3028731865654804,1.010106371115615,0.2999381803822442,0.7892528190930286,0.032003837241122574
873,Trevor Lewis,C,36.7,73,201,75.5356391294091,9.770305228637104,0.0,1.5163654725249662,0.1812814140132133,0.792945555912618,0.0,0.1994544110957098,0.0764256964007529,0.7260704578110786,0.0876613371408651,0.5312310624802224,0.005133967563524624
874,Trevor Moore,"C, L",28.5,70,195,72.96637847534909,14.022761529560212,1.7572074921858378,1.26681073021435,0.6627437558468279,1.3964720035754836,0.5389660343133728,0.7238083386664146,0.4318805851662139,1.2158976479248258,0.3201070731088004,0.9478720730708008,0.03709675121827643
875,Trevor Zegras,C,22.5,72,185,73.07305982784379,16.055401646141636,2.875931684316042,0.2866941174724545,0.8692568591038828,1.463002780452451,0.4415864636538634,0.7873958073662313,0.4643712934322314,1.1200658925178044,0.3379595355222333,0.9348852057002052,0.021127830473758533
