,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60,GOALS,PRIMARY ASSISTS,SECONDARY ASSISTS,POINTS
726,Wade Megan,C,28.2,73,191,52.134517669677734,10.721571525761956,0.28774765802596775,0.16875371303531797,0.6036308984693386,0.0,0.026681460477409144,0.43036454916000366,0.0,0.0001104759649024345,0.3369297683238983,0.0,0.0,6,4,3,13
727,Justin Auger,R,24.4,78,232,50.523128509521484,11.271505579469073,0.5439707712197464,0.0695652957634621,0.6139401361396224,0.0,0.0,0.44041717341122616,0.0,0.0,0.3357287049293518,0.0,0.0,6,4,3,13
728,Cedric Paquette,C,25.1,72,205,64.55080556869507,10.289606870675087,0.1542934377193451,1.1353707613468171,0.6091540807966578,1.2284679122368818,0.06130332651514605,0.27849480509757996,0.7058138847351074,0.0001104759649024345,0.30453258752822876,0.6755415797233582,0.0025351056829094887,7,3,3,13
729,Andy Greene,D,35.9,71,190,77.4868400990963,16.908718840408326,0.07817074112892153,2.9303860521316527,0.11814486980438232,0.5694383978843689,0.0,0.1696169674396515,1.2487549781799316,0.0,0.24711899916378466,1.2268935401641154,0.020221215751099347,3,4,6,13
730,Mike Liambas,L,29.6,70,195,58.66997146606445,9.8256791805147,0.27174617944639,0.033880659416416825,0.5089272492152532,1.1166311154474478,0.0,0.4947877138346466,0.713412317826118,0.0,0.32091832160949707,0.6692127585411072,0.0,5,5,3,13
731,Yohann Auvitu,D,29.2,71,187,59.91949653625488,13.794782929229736,0.1719006759643555,0.022132983207702635,0.276643223469227,0.5729337373849036,1.640347201980708e-05,0.2810729146003723,0.9940266013145447,0.00014188027125783265,0.33849831500997496,1.0688515144491681,0.0,4,4,5,13
732,Marc Staal,D,31.7,76,208,75.98563915491104,15.964005240249634,0.038184627211093905,2.5037830296993255,0.1449252963066101,0.5559273958206177,0.0,0.19067569077014923,1.0949209928512573,0.0,0.2684539340107019,1.292928367455185,0.04446421573137273,3,4,6,13
733,Paul LaDue,D,26.1,75,205,57.10437774658203,14.520349817466736,1.0698949725179112,0.310000690165688,0.12711109220981598,0.4139491617679596,1.5484642062801868e-05,0.2905759582657513,1.1631297999107233,0.00014809393689938465,0.3011627806679382,1.3319852743213005,0.0,2,5,6,13
734,Andrej Sekera,D,32.3,72,200,54.98530387878418,13.795924580669404,0.5704429747581482,1.1215610502243043,0.15991200506687164,0.4754186272621155,1.571995744598098e-05,0.32216088145307414,1.5499177218011313,0.00014274674588924486,0.3720684517207402,1.6362670025804074,7.248342258676023e-05,2,5,6,13
735,Markus Hannikainen,L,25.5,73,200,67.5977668762207,8.63630133418631,0.0694042304456234,0.5181298143804074,0.6018321250818476,1.172487102293919,0.04942142166430371,0.3808588981628418,0.6972194910049438,0.0001104759649024345,0.33548229932785034,0.6936586499214172,0.002355282660573721,6,4,3,13
736,Klas Dahlbeck,D,27.2,75,207,63.03048133850098,15.912793999767304,0.0,1.2260113778829576,0.16615964472293854,0.3806728422641754,1.5484642062801868e-05,0.27725426105473117,1.1157743175200752,0.00015201795474521296,0.27126491196099883,1.252079025521125,5.633195929042068e-05,3,5,5,13
737,Casey Nelson,D,26.2,73,185,67.19183921813965,18.120860355377197,0.22503695110082628,1.1300441643714905,0.13871683180332184,0.5509544610977173,1.5484642062801868e-05,0.215566589415945,1.0624712914162604,0.00015200041804819378,0.2536014276572171,1.1095943582047993,0.0,3,5,5,13
738,Brandon Davidson,D,27.1,74,204,67.88604736328125,15.715848453044892,0.0,1.8776449859142303,0.16625376045703888,0.2794632613658905,1.5484642062801868e-05,0.2446254280737274,1.0476656138687188,0.00014566426520768236,0.31675267584490757,1.139472515755274,0.00028413308568569557,3,4,6,13
739,Dan Girardi,D,34.4,73,212,75.13453364372253,15.036187972259523,0.04019800448417665,2.2562225152015687,0.13444776833057404,0.7784299254417419,0.0,0.2023603469133377,1.3259308338165283,0.0,0.31302289603501876,1.400673029502496,0.0,3,4,6,13
740,Andrej Sustr,D,27.8,79,217,65.97647285461426,14.061455558967591,0.03077940627336502,1.3880158461689949,0.19050535559654236,0.7592834830284119,1.5484642062801868e-05,0.3367336261424459,1.1616275363050041,0.00014878637327034699,0.3496813530465539,1.4228003143589563,0.000312769562811795,3,5,5,13
741,Nate Thompson,C,34.0,73,205,70.69255042076111,9.97011638431549,0.04989524819850922,1.8567773098945617,0.33718819294390123,1.113061192882375,0.004988378919288313,0.45781273648259563,0.6553868751078189,0.00010996185765346176,0.3542287999758152,0.668764206628465,0.0030116166371421645,4,5,4,13
