,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60,GOALS,PRIMARY ASSISTS,SECONDARY ASSISTS,POINTS
111,Chandler Stephenson,C,29.4,72,209,78.5354895802466,14.633166192627,2.22162349486351,1.34446179817319,0.5505025491421945,1.1675516046201497,0.5823942924630212,0.9436896781359675,1.5286831175826212,0.019190845306635052,0.5909702913977901,1.2321811790223207,0.010021647218873227,15,23,15,53
112,Matt Duchene,C,32.7,71,195,77.3239297866821,14.62974434141,2.59713489692211,0.053481450754404,0.9420319265921516,1.8713178229163783,0.04415388647533776,0.7659364862224147,0.8862227484362017,0.0005233329279670261,0.4366981684526471,1.2245749228751872,0.0,24,17,12,53
113,Jamie Benn,L,34.2,74,205,79.3027468129518,11.8243500083923,2.44059289244413,0.782952931189537,0.9059712990483499,2.4295605004416148,0.0005383249809513348,0.828710526711871,1.2656003458142822,0.00039118973445264346,0.46123946157803697,2.116650952464128,0.0,22,17,14,53
114,Kevin Hayes,C,31.4,77,216,81.6830403804779,14.4220813455105,2.47677362009287,0.415244973373413,0.8462494849096007,1.1374964422397393,0.2979863625936407,0.7470340135564343,0.9812336021403057,0.0,0.4497291062624392,1.5818238411992036,0.0,21,18,14,53
115,Thomas Chabot,D,26.7,74,195,76.8421767255385,21.4978362186432,3.59879734222889,0.145754859364033,0.31254551161434085,0.5836802910999457,0.0019676732645070305,0.5194330110969866,1.7130460166397463,0.0002200813520678477,0.3863223487536526,1.8770582185119022,0.0,11,22,19,52
116,Josh Morrissey,D,28.5,72,185,75.7505711016895,19.9119870044291,3.33818230552673,0.40326366481781,0.44966007736086255,0.6245792759396414,0.0,0.5075923965571438,1.7740593368613449,0.00019764835156936,0.38626123698208925,1.9496608123336516,0.0,14,20,18,52
117,William Karlsson,C,30.7,72,190,76.8077402144885,14.1860523052216,1.59817244138718,1.51045998358727,0.7720653237353308,1.9964665325582347,0.5017065728481624,0.8597182848284933,1.4785271752946145,0.10871639676425193,0.5585948572107075,1.7808958930908434,0.015937855898342998,19,19,14,52
118,Evgeny Kuznetsov,C,31.4,74,207,75.735547996866,13.8037346158028,2.69518767609596,1.03494060640335,0.6215030519952676,0.8445451990141214,0.06996619343467977,0.9927081013578348,1.4125598217455333,0.0004052902049021968,0.5957112838552469,1.5946543550526389,0.0,14,22,16,52
119,Blake Wheeler,R,37.1,77,220,72.0075612224999,13.7280789983749,2.44194845457077,0.371349120253325,0.8221348705245553,1.2360852405115474,0.0,0.9258067289206373,1.784478290015927,0.0,0.5904496261924082,1.7849082362709083,0.0,17,20,15,52
120,Oliver Bjorkstrand,R,28.5,72,175,77.7801092820202,13.4977940059662,2.33617505806088,0.0275790453016758,1.1207049586740736,2.1890885061679493,0.36958495164410804,0.762656803806869,0.8052555305816901,0.0037013345079178104,0.4043146439526195,1.0289414195577276,0.0,26,16,10,52
121,Matias Maccelli,L,23.0,71,176,78.7549047470093,14.3423323291779,2.22128469877243,0.320737895953655,0.6703390466881898,0.8644937971283068,0.19481802293445016,0.8813374513471823,1.8775565623801562,0.0038748286462977426,0.5224712912518528,1.7309263283156857,0.0,15,22,15,52
122,Ryan Strome,C,30.2,73,191,79.0650546319193,14.3885556098938,2.12707954244614,0.390473985481262,0.7620532348551587,1.183811593609186,0.28477720521638117,0.8422747288104107,1.4360201178250054,0.0008841792797938658,0.48231723061115556,1.5014423225797398,0.0,18,20,13,51
123,Brayden Schenn,C,32.1,73,199,77.2006061276515,14.9479954582691,2.31420097370148,0.622526950740814,0.6910906343103314,1.5486724275864217,0.023551606788279847,0.7974976127051644,1.2648900392122588,4.2906150039643116e-05,0.5117847118544949,1.4927663160637479,0.0,18,19,14,51
