,Player,Position,Age,Height,Weight,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,GP,EV ATOI,PP A1/60,PK A1/60,EV A2/60
786,Quinton Byfield,C,20.1,77,220,1.269184219999999,0.17716954,0.6643933799999998,1.2679015,0.4508424299999996,0.6062662000000002,59.636900000000054,12.82677256000001,0.9947793300000001,0.41505150000000024,0.3632028800000003
787,Radek Faksa,C,28.7,75,225,0.5289958699999999,1.818969090000001,0.5819890800000005,1.34874452,0.3100940100000002,0.3943593000000002,77.2318,12.809149409999991,0.5865651100000002,0.3215148900000001,0.2519340100000004
788,Radim Simek,D,30.0,72,204,0.12989536,0.7525637300000004,0.18869109,0.6090455999999996,0.02339958,0.23442164999999998,69.5865,13.381462609999996,1.08695981,0.07540149000000002,0.3428305399999999
789,Radim Zohorna,L,26.4,78,220,0.92473704,0.10178857,0.5509059199999996,1.19232109,,0.51913389,64.9346,9.382911439999994,0.9648221599999993,,0.39086621000000016
790,Radko Gudas,D,32.3,72,208,0.1034737599999999,2.3006685399999998,0.12265097,0.7324507500000004,0.0069332199999999,0.37610913,70.08440000000004,14.799555539999995,1.0656700499999996,0.012981570000000003,0.4445289299999996
791,Rafael Harvey-Pinard,L,23.7,69,181,0.8380629199999998,0.1499401799999999,0.6279397300000001,1.15494536,0.3129913099999999,0.4638976700000001,71.24420000000002,11.957876599999999,0.7756827500000001,0.32652411000000003,0.34769623999999993
792,Rasmus Andersson,D,25.9,73,202,2.6640776999999987,2.141164550000002,0.2825322100000003,0.43373659,0.2395514700000002,0.4645850000000001,77.01869999999997,18.550273290000018,2.1296597899999994,0.17922888000000017,0.30373676
793,Rasmus Asplund,C,24.8,71,185,0.9946259300000002,0.8154632300000004,0.6923830099999998,1.08957351,0.3349229099999998,0.6255414300000001,69.24319999999999,11.701328290000001,1.1224593299999999,0.17773232000000003,0.4066981599999997
794,Rasmus Dahlin,D,22.5,75,202,3.2951867000000035,1.23611287,0.32742183,0.9880922100000008,0.0270226699999999,0.5307986400000001,75.52480000000001,20.0535426,2.6311980899999985,0.07669319999999999,0.44522869000000037
795,Rasmus Kupari,C,22.5,74,200,0.44583808999999996,0.9739517199999992,0.4284484399999998,1.3628873700000002,0.34443973,0.6270823900000002,68.48990000000002,10.044824310000003,1.1075954299999997,0.23570819,0.3746613299999997
796,Rasmus Ristolainen,D,27.9,76,221,0.7980913299999988,2.1594143799999985,0.0932580199999999,0.64652761,0.1885923299999996,0.3209379099999999,75.3757,17.229368570000005,1.35196135,0.05188923999999999,0.33230074999999987
797,Rasmus Sandin,D,22.6,71,182,1.90245498,0.3546545700000001,0.3207637299999999,0.3240066799999999,0.0203728899999999,0.3169064799999997,69.9738,16.765431100000015,1.4685891100000001,0.1496384499999999,0.4770872500000008
798,Reese Johnson,C,24.2,73,193,0.20560524000000005,1.1349901300000005,0.33897076,1.3176005599999996,0.2427731799999999,0.34544513,64.99529999999999,10.114156649999998,0.8987617700000002,0.32403516000000004,0.23771793999999996
799,Reilly Smith,R,31.5,73,185,1.7765574599999983,1.4502285200000002,0.9103179600000008,2.3379659000000026,1.467957109999999,0.7429393900000004,73.63690000000001,13.67978700000001,0.7947076599999996,0.25019749999999996,0.5207279599999997
800,Reilly Walsh,D,23.4,72,185,0.1769540000000001,1.08830173,0.1103163299999999,0.4639026200000001,,0.27350470000000005,65.54960000000001,16.267438620000004,1.3056268599999996,,0.31467704000000013
801,Rem Pitlick,C,25.5,71,186,1.11329681,0.6543256500000002,0.7839875100000002,1.1567312900000006,0.18090086,0.78711902,71.73330000000001,11.800470730000013,0.7660783300000005,0.2502808300000001,0.42230640999999985
802,Remi Elie,L,27.5,73,215,0.11241626000000006,1.13012448,0.47733953,1.2614284299999998,,0.368501,67.3147,10.4231693,0.8201067500000002,,0.29000003999999985
803,Rhett Gardner,C,26.6,75,210,0.25156829,0.8176013399999996,0.4580492399999997,,,0.4067489,72.40539999999999,9.794033069999998,,,0.27795789
804,Richard Panik,R,31.6,73,203,0.3779913899999998,0.2645819100000001,0.6013463300000003,1.3150601800000006,,0.4951303200000002,67.9021,11.81619975,0.9501932400000002,,0.31261141999999986
805,Rickard Rakell,R,29.4,73,195,2.7527463799999974,0.14512958,0.7843920199999996,1.888276890000001,0.1954591999999999,0.4719715500000003,77.38890000000002,15.099083509999979,1.4031501399999988,0.65855322,0.5402377600000001
806,Riley Barber,R,28.6,72,199,0.44062191000000017,0.26943347,0.4997144499999998,1.25897621,,0.3916801299999999,67.6582,10.766016910000001,0.7807006399999998,,0.32899397999999996
807,Riley Damiani,C,22.5,70,180,0.6738132800000001,0.14167788,0.6797887499999998,0.96339492,,0.5354500200000001,69.1473,11.769315670000003,0.8731262300000006,,0.3468769500000001
808,Riley Nash,C,33.4,74,188,0.46812683999999977,1.2204782800000005,0.25187723,1.08080057,0.3013191299999998,0.40432021,65.28640000000001,9.612933969999997,1.0558419100000003,0.17249051999999995,0.2909631
809,Riley Sheahan,C,30.8,74,214,0.08410174,1.9469422200000008,0.4518657800000001,1.06438439,0.2683399600000001,0.4715018199999999,72.62989999999999,9.956551239999996,0.6703725800000001,0.18599122,0.38036546
810,Riley Stillman,D,24.6,73,196,0.12405132,1.2161209600000011,0.1461175099999998,0.60710752,0.0788744399999999,0.21643737999999993,57.71840000000003,14.815648410000009,1.1093443399999996,0.027358800000000006,0.38971383000000026
811,Riley Tufte,L,24.5,78,230,0.25886446999999996,0.19988929,0.5879890699999997,1.26767716,,0.4465910400000001,63.259500000000024,9.783864099999988,0.8524756100000004,,0.31552227
812,Robby Fabbri,C,26.7,71,185,2.5184071700000006,0.08352611,1.06375042,2.06234828,0.3732221900000001,0.6010111300000002,72.57459999999999,14.448542230000003,1.9433565300000015,0.47321959999999996,0.43159527000000003
813,Robert Bortuzzo,D,33.5,76,216,0.0275149399999999,1.9872327399999992,0.15593168,0.6854989600000002,0.00160905,0.24738299999999996,64.078,11.88560703,1.28025181,0.056718990000000004,0.3104390900000001
814,Robert Hagg,D,27.6,74,210,0.0594113299999999,1.5913638100000005,0.2083195199999999,0.5759552499999998,0.01111913,0.31351225999999993,66.70079999999999,15.120083940000011,1.0691851199999998,0.036850429999999997,0.3759104000000002
815,Robert Thomas,C,23.2,72,218,2.4529215499999983,0.995766960000001,0.7971316900000001,1.2576806699999998,0.7011409999999999,0.97901952,71.75150000000002,15.329338849999997,2.052802550000001,0.21345342999999997,0.6261875200000001
816,Robin Salo,D,24.0,74,190,1.7799788800000005,0.3317591100000002,0.1039272,0.6078934300000001,0.0470611699999999,0.26051629000000004,66.5256,16.57915320000001,1.3976526800000004,0.020647790000000006,0.34197717
817,Rocco Grimaldi,R,29.6,66,180,0.6830669499999993,0.7193345100000004,0.7986741299999998,1.25075022,0.5143897000000001,0.5735434699999999,72.5594,11.353664069999997,1.0062302399999998,0.58924205,0.3894547099999998
818,Roman Josi,D,32.3,73,201,3.32290602,1.1005417599999996,0.3828087300000004,1.419103439999999,0.0373426899999999,0.5632343600000005,68.94959999999999,20.745536690000005,1.8899399699999984,0.12979381,0.41171720000000006
819,Ronnie Attard,D,23.5,75,208,1.2900444000000006,1.525858630000001,0.1880096200000001,0.6766602700000002,0.08915317,0.28324514,66.5566,16.03422027,1.1461808500000004,0.09025355000000002,0.31145116
820,Roope Hintz,C,25.9,75,215,2.8073779499999976,1.031458409999999,1.3421731699999997,2.3177265300000025,1.6711075399999993,0.8566122900000007,72.9085,13.839093730000004,1.6412067900000011,0.17677157000000007,0.44841784999999995
821,Ross Colton,C,26.1,72,194,1.3649409800000007,0.0511029899999999,1.2003244099999997,1.770363770000001,0.3311952099999999,0.6070300799999999,70.86289999999998,11.322961850000004,0.9859726000000002,0.18082456,0.36549382999999996
822,Ross Johnston,L,28.6,77,230,0.17792333000000007,0.06686188,0.55659098,1.1625657899999997,,0.32555044,64.0036,8.842447570000001,0.7589613799999998,,0.29251755999999984
823,Rudolfs Balcers,L,25.5,71,182,0.9354455,1.1438250600000004,0.8225787699999999,1.2745773,0.31668984,0.5846060800000002,69.2336,13.26477848999999,0.7774762799999997,0.21839000000000008,0.4045819000000001
824,Ryan Carpenter,C,31.7,73,198,0.3093376099999999,1.8721723000000003,0.2993565599999998,1.1005659100000005,0.1652733499999999,0.4056448499999996,67.35470000000004,10.136082280000005,0.8687065200000005,0.19058885,0.3466447699999998
825,Ryan Donato,C,26.5,72,190,1.2232680800000006,0.07335438,1.017358020000001,2.17572302,0.3291129499999999,0.5978172000000004,72.82360000000001,11.077903270000004,1.26469274,0.13794668,0.3318978100000003
826,Ryan Dzingel,C,30.6,72,190,0.72673266,0.7625512699999996,0.6566977999999999,1.47346984,0.1197526,0.3862995199999998,68.84769999999997,12.272571770000003,1.0133304199999993,0.11842070999999997,0.30664369
827,Ryan Ellis,D,31.7,70,180,2.0441197400000006,1.981504310000001,0.4026239100000001,0.8623812299999999,0.12006776,0.4403370900000002,67.68909999999998,18.874072840000014,1.9933588400000004,0.009409320000000004,0.43763763999999994
828,Ryan Getzlaf,C,37.4,76,220,1.7591524099999993,0.5746564100000002,0.3227973699999999,1.0540180100000005,0.2042133199999999,0.7330119399999998,70.60199999999999,14.419850289999998,1.4765348899999995,0.3132577999999999,0.5134686900000002
829,Ryan Graves,D,27.4,77,220,0.06297999,2.4108524599999988,0.3294754300000001,0.8505475699999998,0.02680416,0.34674676000000004,76.08660000000002,17.507175679999996,1.1178788200000003,0.19557432000000008,0.4980598999999996
830,Ryan Hartman,R,28.0,72,197,1.7652767900000002,0.8355330799999995,0.8932105499999996,1.1354434399999995,0.4339512299999999,0.7092591800000001,68.06749999999997,14.057081819999993,1.3841480799999994,0.15417440000000002,0.4354479899999998
831,Ryan Johansen,C,30.2,75,218,2.99082675,0.1587880099999999,0.5858136799999997,1.63632778,0.2357827099999999,0.5825852600000005,67.33099999999996,12.887929829999997,1.3444451000000013,0.3329972399999999,0.45310163999999936
832,Ryan Lindgren,D,24.6,72,190,0.10444934,2.126699699999999,0.08719904,0.56730429,0.2433480999999996,0.4174165099999997,67.99759999999998,17.25023106000001,1.1279052,0.06840406999999998,0.3446270000000001
833,Ryan Lomberg,L,28.1,69,187,0.10230959000000012,0.8271367400000006,0.7254612200000001,1.1414803399999998,0.6543976100000002,0.5426486100000002,69.20850000000002,10.718979369999992,0.8652660300000004,0.2207175200000001,0.33419346999999994
834,Ryan MacInnis,C,26.6,75,201,0.1894299300000001,0.1079137699999999,0.5288009300000001,,,0.36928142,69.32430000000001,10.627562830000004,,,0.28466662000000004
835,Ryan McDonagh,D,33.3,73,215,0.3726413300000001,2.970896440000004,0.1448110099999998,0.8414929600000004,0.01112921,0.4219149699999999,71.90009999999997,18.17370074999998,1.35442425,0.016981239999999998,0.4233049599999999
836,Ryan McLeod,C,23.0,74,207,1.0562701300000006,1.38855513,0.7406767899999991,1.2101952599999994,0.8178101299999995,0.61393085,64.66130000000003,11.630438480000002,1.1896878800000001,0.47906756999999933,0.3125085900000001
837,Ryan Merkley,D,22.1,72,186,1.8874105999999988,0.2724295199999998,0.11871826,0.35674128,0.03505253,0.28663483999999995,67.96869999999998,16.144550980000016,1.7008575300000002,0.11539232999999999,0.36299525000000016
838,Ryan Murray,D,29.0,73,206,0.09593718,1.2197622199999991,0.1487262899999999,0.58805193,0.0241704399999999,0.2740194299999999,69.8891,16.172916959999988,1.3126119500000002,0.05752650999999998,0.33883379999999996
839,Ryan Nugent-Hopkins,C,29.5,72,195,3.695483490000003,1.8527153399999992,0.9141945099999996,2.165762189999998,0.5080492600000004,0.6096685400000003,76.1742,13.982470990000008,2.088107670000003,0.7817564100000002,0.5541760500000001
840,Ryan O'Reilly,C,31.6,73,207,2.1087228299999996,1.70531883,0.9755226099999998,1.0513868399999995,0.5240306199999997,0.6442442700000004,66.87279999999998,14.53100126,1.8748673099999977,0.16232819999999998,0.4509958200000003
841,Ryan Poehling,C,23.7,74,196,0.7488394700000002,1.3564711799999984,0.7072937999999993,1.545664280000001,0.46113874,0.5819762299999994,63.206600000000016,10.04304861000001,0.75512636,0.22310400000000002,0.24664582999999987
842,Ryan Pulock,D,28.0,74,216,1.1729960899999992,1.6513072000000018,0.22848578,0.7479192099999997,0.0150452299999999,0.33521268,72.16120000000001,18.069862309999987,1.2031142899999994,0.06318961000000002,0.39450279999999976
843,Ryan Reaves,R,35.7,74,225,0.10691185999999998,0.0175163999999999,0.4081891599999999,1.41609455,0.37422466,0.4712053999999997,66.4134,9.550634640000009,0.8749270999999998,0.10060554999999999,0.38958558999999987
844,Ryan Strome,C,29.2,73,191,2.3756542000000005,0.5016037799999995,0.7343625700000003,1.06125888,0.3617926299999999,0.6085839500000007,78.02550000000004,14.579247350000017,1.0722793699999995,0.2023709700000001,0.5181326400000004
845,Ryan Suter,D,37.7,73,205,1.5970263699999991,1.6616013899999975,0.14135065,0.33012071,0.0154454499999999,0.31740291000000026,78.32660000000001,18.263825240000013,1.052656080000001,0.01698325999999999,0.40640921999999974
846,Sam Bennett,C,26.3,73,195,2.1106205200000003,1.0854886200000011,0.8672884999999994,1.8393359799999984,0.6499136200000002,0.7236498199999994,69.0131,13.772302229999978,1.2641238400000006,0.28985289000000003,0.4590845299999999
847,Sam Carrick,C,30.7,72,200,0.20246002999999996,0.8777396400000008,0.5899639799999998,1.2737530599999998,0.3608289000000001,0.3675526999999997,60.2813,9.818597250000012,0.8890011,0.29181983,0.3001801899999996
848,Sam Gagner,C,33.1,71,201,1.06787174,0.9917014,0.7656057400000001,1.0043675699999997,0.3778664199999998,0.6840143100000001,71.88250000000004,10.534701100000014,0.8771031999999995,0.37706529000000016,0.4258938999999999
849,Sam Lafferty,C,27.6,73,195,0.3311550200000003,1.6746177800000004,0.56319819,1.27943441,1.4035697799999998,0.5424945700000002,69.90679999999999,11.550382350000001,0.8379444400000001,0.2661093099999998,0.3353348500000001
850,Sam Reinhart,C,26.9,74,193,3.652816570000003,0.9701346700000006,0.8721436499999998,2.4172029699999995,0.39627155,0.7022347300000001,78.27519999999994,13.950465709999989,1.5638015099999982,0.33826681000000003,0.5250184499999997
851,Sam Steel,C,24.7,71,184,1.0041566399999995,0.7132410599999999,0.5859051600000005,0.93792118,0.2891007299999998,0.4320678799999996,71.29750000000001,12.578521859999999,0.9253878399999996,0.15489590000000003,0.4792289000000005
852,Sami Niku,D,26.0,73,176,0.6740579500000001,0.7724805199999998,0.23164728,0.5941366499999998,0.05224341,0.36366608000000006,67.28669999999997,14.645395869999993,1.1987154099999997,0.12898335,0.36380305000000007
853,Sammy Blais,L,26.3,74,206,0.5070167500000002,0.2997500900000001,0.5994481600000002,1.09774525,0.2051229700000001,0.5075978999999998,65.04990000000002,12.209511679999997,0.7848467900000002,0.14348755000000002,0.3873467399999999
854,Sampo Ranta,L,22.3,74,195,1.1269889199999998,0.7629126899999997,0.6185229699999998,1.195670889999999,0.2813072799999999,0.39194465,63.5276,10.816233550000003,0.9433685300000002,0.19842727999999993,0.3638772099999999
855,Samuel Fagemo,L,22.6,72,200,0.6378024599999998,0.5733112700000003,0.63687348,1.3553698099999991,0.35228317,0.44360919,61.03800000000003,11.833850580000005,0.9072302500000002,0.12938729,0.37392406
856,Samuel Girard,D,24.4,70,170,1.6016065800000014,1.1215992700000017,0.2312813200000002,0.5782209299999994,0.0571829199999999,0.3427421099999996,73.88159999999999,19.19075571000001,2.0340137900000026,0.13831738999999998,0.5499582599999995
857,Santeri Hatakka,D,21.7,73,191,0.3196391400000002,0.9422949900000004,0.17011545,0.6082282500000001,0.05882875,0.2974833200000002,72.05539999999998,16.22678444,1.26169943,0.05581896,0.3502764500000001
858,Sasha Chmelevski,C,23.3,72,188,0.3631620200000002,0.68648225,0.6131139699999999,1.19236569,0.28921157,0.5871812299999999,62.40670000000003,12.08395135,0.8327741900000001,0.21151346999999998,0.39139514
859,Scott Harrington,D,29.6,74,204,0.0571416799999999,1.1281236000000003,0.1530318,0.6451633100000003,0.0244263799999999,0.23905143000000006,69.83790000000005,13.89461740999999,1.10606936,0.12914990999999998,0.29984168
860,Scott Laughton,C,28.3,73,190,1.1743110800000007,1.9671691699999985,0.7135078099999995,1.1424210000000004,0.8894204100000009,0.5276357400000002,70.47280000000002,13.969718959999998,0.9220687399999997,0.8591950999999983,0.48060501999999955
861,Scott Mayfield,D,30.0,77,220,0.04866455,2.4623998700000023,0.2208340299999999,0.6612922600000002,0.05329945,0.35089176999999994,77.13830000000002,17.834182019999986,1.2249209800000003,0.04643764,0.3632074099999998
862,Scott Perunovich,D,24.1,70,175,2.2397742599999986,0.7028871699999998,0.1188465399999999,0.4142444899999998,0.0356287,0.2709724199999999,69.05009999999999,15.700718250000017,1.32404129,0.15550943,0.32136838000000006
863,Scott Reedy,C,23.5,74,205,1.3229798100000008,0.20200748,0.68369054,1.4049421699999995,0.24873832,0.3918962099999999,63.33370000000001,10.499976549999994,0.8894187000000001,0.28381094999999995,0.34228066000000007
864,Scott Sabourin,R,30.2,75,208,0.17349348999999997,0.12764308,0.6347284899999996,,0.3536472600000002,0.4680612500000001,71.9641,9.089301899999999,,0.18575265999999996,0.40290973
865,Sean Couturier,C,29.8,75,211,2.602774940000001,1.8720803599999989,1.0157624199999993,2.0433796699999998,0.33553725,0.6817413599999995,71.33599999999997,14.596614080000005,1.5427844899999994,0.14148687999999998,0.41946373000000015
866,Sean Day,D,24.7,75,218,0.07738731,1.3226577999999998,0.1156829699999999,,0.0271717999999999,0.22171688999999997,67.1393,15.809196019999993,,0.04593147000000001,0.31742563999999984
867,Sean Durzi,D,23.9,72,195,2.2430822000000004,1.566402499999999,0.2970608400000001,0.5294900200000006,0.0108846,0.3539026599999997,70.9311,16.11671294,1.8868199599999975,0.09714791999999996,0.42000645000000014
868,Sean Kuraly,C,29.7,74,213,0.1721285899999999,2.122751430000001,0.5568732600000004,0.9810489699999996,0.3190620400000001,0.4231465200000004,73.0705,12.456245669999992,0.9916529500000002,0.33872442000000036,0.2982698399999998
869,Sean Monahan,C,28.0,74,196,2.283973879999999,0.1505901,0.7247170099999998,1.1377104100000006,0.1422575199999999,0.7098286600000001,68.35619999999996,12.645438219999996,1.1798287000000003,0.3031090799999999,0.4231904599999999
870,Sean Walker,D,27.9,71,195,1.3648385100000002,1.69229723,0.3584124499999999,0.5139937,0.04257229,0.3877931200000001,66.27780000000001,15.73476693,1.47921282,0.040275170000000006,0.39638092
871,Sebastian Aho,C,25.2,72,176,1.0460085400000005,0.25385577,0.81298487,2.5437481600000003,1.590920990000001,0.7997139799999999,70.63180000000003,14.046163039999996,1.5618750500000007,0.43048699999999984,0.44053070000000005
872,Seth Griffith,C,29.7,69,190,0.10327916000000005,0.05280564,0.5879627499999998,,,0.4645725099999999,67.7622,10.955896169999995,,,0.34312312999999983
873,Seth Jarvis,C,20.7,70,175,1.8315754400000017,0.1802122,0.78880392,1.0333055500000004,0.53453352,0.7718617300000006,77.09960000000004,13.599183520000008,1.5398741200000003,0.6990829599999997,0.48604537999999997
874,Seth Jones,D,28.0,76,213,3.0961082400000004,2.0353616100000007,0.3256902400000003,0.5143704099999995,0.0487880099999999,0.3303923400000003,72.95320000000004,19.769596699999997,1.237044959999999,0.14655152,0.3661813700000004
875,Shane Pinto,C,21.9,75,201,1.0087184699999998,1.0027926499999995,0.6506719999999998,1.20181182,0.5997949499999998,0.6963308900000004,66.00299999999999,12.07304881,1.0186032799999998,0.47452625,0.4760321699999996
876,Shayne Gostisbehere,D,29.4,71,180,2.6652948500000027,0.8153917999999999,0.38468923,1.2757000799999991,0.07129625,0.28355850999999993,70.55820000000003,17.732920059999987,1.4376793999999995,0.06551071000000004,0.3559818799999999
877,Shea Theodore,D,27.2,74,197,2.35718881,0.2226466499999999,0.3776492200000003,0.8914382100000005,0.07299264,0.5195619299999996,65.50309999999998,19.12497569999999,1.9286505500000002,0.15491215000000003,0.6377822000000006
878,Sheldon Dries,C,28.4,69,180,0.6128167699999998,0.6989052500000004,0.74232737,0.9764373699999992,0.5682177400000001,0.50315881,70.15109999999999,9.77534999,0.8114124600000001,0.29073094999999993,0.32210306999999994
879,Sheldon Rempal,R,27.2,70,165,0.09447719999999997,0.1397735799999999,0.64696286,,,0.4542637099999999,71.3913,11.084923359999998,,,0.3064838699999999
880,Sidney Crosby,C,35.2,71,200,3.5184138799999998,0.1194507899999999,1.0532762199999994,1.9159485799999976,0.3750211299999998,0.9756878500000002,71.87110000000001,16.157798739999983,2.085067659999998,0.15487579,0.58295749
881,Simon Benoit,D,24.0,75,203,0.0853577,2.0712486000000028,0.1546955399999998,0.5585008400000002,0.01216495,0.18729254999999995,70.85920000000003,15.288986960000006,1.2811206799999997,0.12472990000000003,0.30278627999999974
882,Slater Koekkoek,D,28.6,74,193,0.0918447699999999,1.2240210299999998,0.1687422099999999,0.7648109699999998,0.0475437,0.31987087999999986,64.2428,13.834705670000004,1.1270424799999996,0.24100012999999992,0.37615796
883,Sonny Milano,L,26.4,72,194,1.536708789999999,0.06830471,0.7286024600000001,1.3199364899999997,,0.6460939099999997,68.74870000000001,12.63414263,1.2811201899999998,,0.6131492699999996
884,Stefan Matteau,C,28.6,74,208,0.1895371199999999,0.5795574899999998,0.5124925699999998,,,0.3657989699999999,68.39430000000002,10.455648990000004,,,0.3273358399999999
885,Stefan Noesen,R,29.6,73,205,0.9339009900000004,0.17250186,0.6645696799999999,1.23795948,,0.4957611799999998,68.53539999999997,10.675285490000007,0.7061113900000001,,0.31734475
886,Steven Fogarty,C,29.5,75,204,0.22132070999999992,0.45165932,0.45453277,1.2216499399999996,0.46463272,0.4035581499999998,70.43799999999997,10.550078449999992,0.8782995100000001,0.12847046999999995,0.21669033000000001
887,Steven Lorentz,C,26.5,76,206,0.22750518000000025,1.1815903099999998,0.5878661300000003,1.1881848300000004,0.3976330699999999,0.3630073500000001,77.04970000000002,10.612396499999988,0.7835520100000001,0.4777618700000003,0.40622034999999973
888,Steven Stamkos,C,32.6,72,182,3.57861785,0.4295118100000002,1.0582844699999994,2.679584850000004,0.2490956899999999,0.8944594300000009,70.34330000000001,14.33782634999999,2.305180139999999,0.25023008,0.6296571399999997
889,Sven Baertschi,L,30.0,71,190,2.6046126700000007,0.14075035,0.7624345700000006,1.5458570800000004,,0.4672572399999999,70.83789999999998,11.716608149999997,1.2403917700000002,,0.3258486200000002
890,T.J. Oshie,R,35.8,72,187,3.2148676300000005,0.3411246200000001,0.78565308,2.4550149500000016,0.3916491000000002,0.5967469400000001,70.67559999999999,13.230782650000004,0.6923194599999997,0.32353403000000014,0.46555091999999987
891,T.J. Tynan,C,30.6,68,165,1.1336953700000003,0.1024041999999999,0.44318965,1.2881916299999994,,0.4825999000000001,73.21399999999998,10.25218817,0.9156731800000003,,0.25948453000000005
892,TJ Brodie,D,32.3,74,187,0.15856457,2.422785310000002,0.1148027999999998,0.43980795,0.0006489,0.23009599000000017,68.53099999999998,18.434460650000013,1.3921788199999998,0.03229004,0.4282631199999997
893,Tage Thompson,"C, R",24.9,78,220,2.7481311799999997,0.8101977000000005,1.309863640000001,3.4041848899999976,0.7641809100000003,0.8460733600000003,71.28690000000003,14.039931319999994,1.3026160000000007,0.37037324,0.5032943400000005
894,Tanner Jeannot,L,25.3,74,208,0.49071320999999984,2.23593595,0.6862263400000004,1.14792343,0.25421424,0.4848648900000002,76.90169999999998,12.367253269999999,0.9931003700000001,0.32314244,0.38049810000000045
895,Tanner Kero,C,30.2,72,185,0.07946264000000001,0.6982796,0.5152656100000002,1.1885231800000005,0.18690093,0.4625929100000002,68.33430000000001,10.557469850000002,1.1332723100000002,0.3058034299999999,0.33889773
896,Tanner Laczynski,C,25.3,73,190,0.17503232000000007,0.6867185099999997,0.6255730400000001,,0.2190991999999999,0.3992666199999999,65.1372,11.115192659999991,,0.10838389999999999,0.30738294000000005
897,Tanner Pearson,L,30.1,73,201,1.7569132299999999,0.71655003,0.7711950899999996,1.6102539299999996,0.24902805,0.5497581299999998,75.64339999999999,13.694960180000002,1.0005049600000002,0.17993755999999983,0.34738511000000005
898,Taro Hirose,L,26.3,70,162,2.0668708799999993,0.0784279599999999,0.4527679500000001,0.9443538700000004,,0.4569556600000002,69.31150000000004,11.21379123,1.29267099,,0.33362586
899,Taylor Hall,L,30.9,73,210,2.366451480000002,0.0772477199999999,0.7662948799999997,1.5588337600000006,0.21600844,0.7643609999999998,72.5122,13.37069769,1.14273038,0.20357672999999996,0.46796140000000036
900,Taylor Raddysh,R,24.6,75,198,1.9735262799999989,0.35307867,0.8499350199999993,1.3802562800000002,0.68202484,0.3249129899999995,74.91410000000002,12.25560809000001,1.0569630899999995,0.34492886000000006,0.33924080999999967
901,Teddy Blueger,C,28.1,72,185,0.06881586000000005,2.020998020000001,0.46865231,1.27126415,0.33284976,0.7023791900000002,68.15650000000002,11.940859839999996,0.8925102500000003,0.406625,0.29674377
902,Teuvo Teravainen,L,28.1,71,191,2.5470057400000012,1.7398775499999994,0.5607088000000003,1.6014867400000008,0.7625210500000001,0.8762551999999992,71.8418,13.02813756999998,1.6725039999999982,0.37530313,0.4015164499999998
903,Thomas Bordeleau,C,20.7,70,175,1.4486705099999995,0.1079741,0.64665526,1.14628991,,0.61987645,70.27269999999997,12.972986410000003,1.26475022,,0.3955854200000002
904,Thomas Chabot,D,25.7,74,195,3.5858375599999976,0.29444389,0.2801821499999998,0.8374546500000001,0.01951315,0.3764699899999999,69.27739999999999,21.44180257999999,1.3827383,0.2857322299999998,0.41574665999999977
905,Thomas Harley,D,21.1,75,205,0.3085871199999999,0.3962731099999999,0.1879611399999999,0.6411470400000002,0.0345622099999999,0.2575942000000001,74.45480000000002,15.764130669999993,1.27230099,0.1337607899999999,0.33319178
906,Thomas Hickey,D,33.6,72,185,0.13734207,1.9932791700000003,0.18771089,0.6389974900000001,0.0619695499999999,0.27283041000000025,64.53129999999999,16.463118479999995,1.2832290899999996,0.12391807000000007,0.3058303299999999
907,Thomas Novak,C,25.4,73,179,1.7418488399999998,0.27834953,0.5685984999999999,1.1497413599999995,0.45183566,0.52352599,70.64309999999999,11.45782952,1.0505950300000004,0.15829517000000007,0.3590530599999998
908,Tim Gettinger,L,24.5,78,222,0.35069621999999984,0.7105274500000003,0.6306296099999998,1.2319159399999997,0.2500561399999998,0.4837280199999998,62.02310000000001,9.95528813999999,0.8005455700000003,0.19070384000000004,0.3428264499999999
909,Tim St��tzle,L,20.7,72,193,3.507747479999998,1.12920098,0.9949446600000004,1.65351396,0.6543561200000002,0.8739519499999993,76.14239999999998,15.554250279999993,1.535562230000001,0.8811399400000007,0.47472197999999965
910,Timo Meier,R,26.0,73,220,2.743245280000003,0.17728178,1.0865681500000004,3.207460219999997,0.8876269700000006,0.6996687300000005,76.35400000000001,16.063862770000007,1.4268055999999978,0.3790398100000001,0.4532878800000002
911,Timothy Liljegren,D,23.4,73,192,0.7733793999999995,1.4548318599999996,0.2827590700000001,0.4343461399999998,0.2270559199999999,0.41326473,69.29120000000002,16.17323872000002,1.2845407,0.02743769,0.3619274599999997
912,Tobias Bjornfot,D,21.5,72,200,0.3798055999999998,1.5829169100000002,0.2024710299999998,0.6761762300000003,0.1069130299999999,0.2625673099999999,74.2299,16.16338186999999,1.18948794,0.03809340000000002,0.35603653000000013
913,Tom Wilson,R,28.5,76,220,2.4525097300000014,1.488262269999999,0.8654877900000004,3.129532630000004,0.40608333,0.6375809200000004,71.7398,14.13551747999999,1.2173951400000007,0.32385108000000007,0.4813661600000001
914,Tomas Hertl,C,28.9,75,215,2.808163429999997,0.9375732599999996,0.8916784,1.7001194099999983,0.3470989500000001,0.6648236100000002,72.9321,15.546730530000017,1.63230421,0.16169055000000004,0.5602821200000001
