,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60,GOALS,PRIMARY ASSISTS,SECONDARY ASSISTS,POINTS
503,Colin White,C,26.7,73,194,75.5799126625061,9.56633204116821,0.421528422737122,0.0679349774479866,0.7106860183238239,1.5739405984577757,0.03320025205803042,0.5926483550550032,1.0310165597754908,0.00182487273479888,0.3520567477477364,0.9083178802549585,0.0,9,8,5,22
504,Evgeny Svechnikov,L,26.9,75,208,73.7163219451904,10.6826604623079,0.153914978802204,0.0,0.6133664708457015,1.3174337892347006,0.18309403005470498,0.6441748637372777,0.7797228226969738,0.0009974929916231248,0.35433069522839944,0.7293036863159468,0.0,8,9,5,22
505,Zach Whitecloud,D,26.8,74,207,74.7073144004459,16.9209181513151,0.0303402088830868,1.58120298949083,0.265617629070732,0.5721152519349737,0.0,0.3369993186874992,1.096008388828497,0.000382645726990064,0.42570538403311314,1.098305310586803,0.00022721539284588436,6,7,9,22
506,Kiefer Sherwood,L,28.5,72,194,58.3335762023926,10.6725447600001,0.970599190783501,0.0371169965147972,0.8169502594856344,1.2704468483315865,0.07527521136461987,0.6255906504284358,0.7112418299662132,0.0014243871986610336,0.39607588268758154,0.7190639229534781,0.0,10,7,5,22
507,Vitali Kravtsov,R,23.8,75,186,69.4451560974121,11.851367556572,0.771974588310719,0.0336879401803016,0.7357555584177027,1.285026358993436,0.09971524175261656,0.35049491903728197,0.7722126460988662,0.0024544743031755115,0.34265869755950423,0.8730529720293675,0.0,11,5,5,21
508,Jake Walman,D,27.6,74,215,58.4561290740967,16.8022474485397,0.587403777647019,1.99507683458328,0.43446937466598606,0.7601040236732958,0.0016135855148975548,0.3060959829569519,1.1705632010865623,0.00023039261377722186,0.4041817521710405,1.2018371404957624,0.0,8,6,7,21
509,Joey Anderson,R,25.3,72,207,64.1365432739258,11.2232600215174,0.163561481273174,1.17562114601135,0.7991051336392475,1.2184322533791416,0.3195923357303988,0.5400954402190957,0.7134464881997626,0.002288829485355188,0.32734422042337824,0.6528583676020756,0.0,10,7,4,21
510,Joe Veleno,C,23.7,73,203,80.5054235458374,12.7615842525482,0.341001267558336,0.382653799587488,0.5537478675339214,1.2986842606815963,0.12078917755577485,0.38087467196452635,0.8058603714282995,0.0027068263022197903,0.2209915270302784,0.7453042067338388,0.0,10,7,4,21
511,Will Borgen,D,26.8,75,204,82.0,15.4055715159416,0.0,1.77919568305016,0.19164579123095446,0.5439228024113021,0.00015467895914646112,0.411496310255635,1.1013194294646949,0.00022894731943097097,0.3918895978098592,1.1285884162007664,0.0,4,9,8,21
512,Parker Kelly,L,24.4,72,190,72.1629600524902,9.48000449132919,0.0353094028949737,2.1264094912529,0.9740377664027616,1.2010755135716544,0.531719434405001,0.48269014781062025,0.6894581414932354,0.003592280602169888,0.1749880015850067,0.6371980309486389,0.0,13,6,2,21
513,Tyson Foerster,R,21.7,74,194,50.7774085998535,12.398086351829,1.41233553785224,0.0882625594394522,0.668103564019883,1.354003026346972,0.03396738550349395,0.5667270144122009,0.8521559744343647,0.0034550718024895515,0.3651624556773259,0.8540416253705232,0.0,9,7,5,21
514,Jalen Chatfield,D,27.4,73,188,82.0,14.208871446228,0.0,1.03013822152615,0.3291506339124571,0.3804773564251475,0.00026418493490002636,0.4032594980422444,1.0093798057429886,0.00022343237097427764,0.386102494023452,1.0682599270435382,0.0,6,8,7,21
515,Alex Nylander,L,25.6,73,192,48.5534324645996,11.7201525641931,1.10182121168633,0.0130707143867338,0.7088146088454321,1.1763742412526699,0.0,0.764690763529284,0.7962243785283111,0.0,0.4296317189037176,0.847578492532296,0.0,8,8,5,21
516,Ryan McDonagh,D,34.3,73,215,66.9229293215067,17.8487014873028,0.167246587300301,2.81932869443893,0.103378444910049,0.553981363773346,0.037337090820074,0.453288142048759,1.2058284670586392,0.00024140944500161107,0.4732279538409018,1.2466411762034126,6.293445415557636e-05,2,9,10,21
517,Adam Larsson,D,30.9,75,209,75.0804133372341,19.6286568969727,0.099936784876883,2.57609303123951,0.0802280306816101,0.4847110509872436,0.151999205350876,0.3628310757956422,1.2596760770534159,0.000253538137717909,0.35691983141475164,1.2334983310107093,6.39714504746907e-05,3,9,9,21
518,Julien Gauthier,R,26.0,76,224,67.5188713073731,9.5771175810655,0.119642361132304,0.0213579866876204,0.9878001515249927,1.3220307899602424,0.05554902579636073,0.572368425701659,0.7772209159222376,0.0008501349944942128,0.36420175443646774,0.670918988951347,0.0,11,6,4,21
519,Tomas Nosek,L,31.1,75,205,70.821534289608,10.5085794018745,0.052612424094975,2.23294188199043,0.7117259533744222,1.236134675404086,0.20081582246920926,0.552859806663508,0.7769163666910097,0.006973794498250145,0.38201203656543503,0.730829288950948,0.0,9,7,5,21
520,Simon Holmstrom,R,22.4,74,205,72.1891822814941,11.7206792762756,0.147000417363644,0.224199241566658,0.6488372400165602,1.230595452446374,0.05749436324391345,0.4727633709421628,0.7729141379673043,0.003103519830269776,0.3266230542098914,0.6966000009947567,0.0,9,7,5,21
521,Justin Barron,D,21.9,74,201,69.3140144348145,16.4954516592026,0.907263226640224,0.835904715204239,0.20705063712276103,0.5995813601844799,0.00025655847382058335,0.34295745590653104,1.1966698520523644,0.00024109709273763212,0.37740201323434225,1.185086777298474,0.0,5,8,8,21
522,Milan Lucic,L,35.3,75,240,78.4115663269441,10.8192359754562,0.190482225704193,0.0793812036156654,0.5594645695280497,1.4124746239234962,0.0448689132610128,0.5409167763265962,0.8423770922042787,0.0,0.368726902988789,0.7114496230993895,0.0,8,8,5,21
523,Jake Middleton,D,27.7,75,219,80.9104125499725,17.3466942818642,0.0521256431639194,2.18402361152172,0.2256793422449652,0.6295264154466621,0.0,0.3298035584067219,1.198138328135936,0.00021490372774189432,0.340597533520738,1.1587065863778119,0.0,5,8,8,21
524,Colin Blackwell,C,30.5,69,190,71.2225539797828,10.6160930777232,0.0489212463855743,1.35459824894269,0.6695829075559908,1.412118304706534,0.5364024900968609,0.5845874102663383,0.781385422532497,0.00041683955042367247,0.3791519823119142,0.8273910016013057,0.0,9,7,5,21
525,Vinnie Hinostroza,C,29.5,70,183,56.4884338378906,12.9486555655046,0.035428511339426,0.233696374475956,0.6754141363644719,1.2617433214678093,0.25805284170574017,0.6384965225925312,0.7464687883741687,0.01009153392686385,0.42182144295112395,0.760837050337812,0.0,8,8,5,21
526,Derek Grant,C,33.4,75,210,54.6742525100708,11.1244782935143,0.734853540301323,2.24252283325195,0.7881202725167487,1.7407507029126903,0.13754021665892238,0.6284700020256849,0.8409728588647725,0.0157824777918598,0.4233054920382513,0.892846129689162,0.0026796126448895017,9,7,5,21
527,Troy Stecher,D,29.5,70,184,81.4363561868668,14.9015909561157,0.0,2.15227560693026,0.23232128646576095,0.5915734450877903,0.00377760467177374,0.38208514209378464,1.009101448593983,0.000207422689363599,0.3805215058376856,1.0147892677198365,0.0,5,8,8,21
528,Rasmus Kupari,C,23.5,74,200,73.7670478820801,10.0588649335861,0.124273842930794,1.23754087648392,0.5335365764796598,1.1955093069973393,0.3600645134932753,0.683506056725021,0.8158323194604468,0.0033737353692993508,0.3818964059580195,0.8312297100166351,0.0,7,9,5,21
529,Hudson Fasching,R,28.2,75,204,61.840238571167,12.3315626826644,0.176483861196041,0.0181772073388099,0.7280907271182159,1.2671821705257518,0.24423465332923597,0.5495147263577299,0.7632725868443754,0.0005678895211813352,0.39221989589849193,0.7417469065095286,0.0,9,7,5,21
530,Ty Smith,D,23.5,71,180,51.878116607666,17.5736774039841,1.82753587994337,0.280936116521835,0.26323838983077513,0.502128184837881,0.006056930004789747,0.36762997741474207,1.3947475578135249,0.00020123054587883288,0.3674298394981208,1.4762034069517858,0.0,5,8,8,21
531,Radek Faksa,C,29.7,75,225,78.1320866519721,12.1852583117485,0.203892232322693,1.79609075985551,0.6122432161721548,1.513186925849499,0.017731099513643447,0.4196515997367596,0.7061241704056218,0.007571687159900143,0.21318018158645508,0.6224584840957048,0.0,10,7,4,21
532,Nick Jensen,D,33.0,73,205,75.6862271356436,17.0010687027931,0.0280904330030083,2.32144933116436,0.0936903282999992,0.4310148358345032,0.0189290530979633,0.39873880663508776,1.1730362787646298,0.00025016857177037507,0.4503190254439836,1.2228145790831633,6.369315672054346e-05,2,9,10,21
