,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60
515,Marek Zidlicky,D,34.7,71,190,67.2240757879589,15.997083543460935,2.886980622567263,1.9978163730048313,0.17909348391370372,0.5654803844472955,0.05238158594465729,0.34636575757607063,1.0891212638239696,0.06531125652355431,0.38594692033378686,1.1985104649748173,0.12236106464193174
516,Marian Gaborik,R,29.6,73,200,71.06359342296004,14.74274405567557,3.0957308756785613,0.4334208488172514,1.1058124922601136,2.122487418273011,0.5088171049561971,0.7384867570269377,1.8058581705935002,0.30960757491620483,0.4377476536492125,1.3892830654940675,0.04203920433385687
517,Marian Hossa,R,32.7,73,207,67.72704246229615,14.356384209987961,2.453011038376995,1.4515525201583748,0.9223277196853548,1.6946652470288006,0.6082374168754484,0.6211507119633154,1.543544717475247,0.2840332780903546,0.3660182156326331,1.2905453116996524,0.040380318235081196
518,Mario Bliznak,C,24.6,72,185,42.25808129846156,11.034987742527449,0.8283765557677256,0.3191274239654184,0.663271012424778,,0.40473851530136007,0.47837547024934757,,0.3102678919922743,0.3274200065348773,,0.015331208288887661
519,Mark Eaton,D,34.4,73,215,57.53631847708325,15.12446522492397,0.0,2.3333727776433126,0.10534117768916068,0.25909607118300393,0.038993402829618336,0.2559113737876013,0.6707744280033989,0.06664605047270601,0.3221439510261804,0.8212264067371802,0.12309077161918867
520,Mark Fayne,D,24.4,75,209,62.93160106341192,16.037519927158236,0.8784720406024769,0.6366959702122763,0.16812484748127451,0.7809658992932116,0.038190959225998994,0.2375724613170947,1.4702761220080451,0.10620810843189836,0.2975340221874841,1.5397374366711172,0.08481116423491618
521,Mark Fistric,D,25.3,74,225,64.87943913182946,14.06411179908061,0.17801961779390174,1.491229796134932,0.10434733016964191,0.7206339370778705,0.02326128133019321,0.14800052289462332,1.305150275645012,0.08359241686713649,0.24621017048095,1.3892924424775919,0.047775083540027324
522,Mark Fraser,D,25.0,76,220,50.17129019266574,12.822891562802862,0.23131285854332706,0.6711973456445885,0.13375254253466842,0.7422400240902858,0.03135951449308446,0.2201897481017625,1.3049895048190012,0.10153810347390617,0.28613964704648953,1.3876627050844372,0.08666489547593291
523,Mark Giordano,D,28.0,72,205,72.80337390984995,17.052347369837037,3.137518957576453,1.9994663557480599,0.2174742210023934,0.7612205201728628,0.06917518847489923,0.2944132178234894,1.5650269374667318,0.08842857819972606,0.3632758524221153,1.5169541778415143,0.1057299779269009
524,Mark Katic,D,22.4,70,188,40.59258386439309,14.289602156769694,0.7813402125368203,0.9175168866694827,0.1013432392747407,0.8526180087127302,0.042525274675463375,0.19056770458472944,1.2167205493857451,0.12973759686763103,0.26252389271322624,1.3027287447789746,0.08672997376565182
