,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60,GOALS,PRIMARY ASSISTS,SECONDARY ASSISTS,POINTS
475,Marco Scandella,D,25.6,75,212,70.20334365963936,19.097819191360472,0.3736517734527588,2.3381423601388933,0.26026911027530486,0.5133465842362194,0.0,0.21112913133821362,1.2082155407641957,0.0,0.2700399278263262,1.3278362107075767,9.73531004459137e-05,6,5,7,18
476,Nick Holden,D,28.4,76,210,66.20334365963936,16.507306230545044,1.7516561900258065,1.96492100584507,0.19569426657149727,0.741861459592573,0.0,0.21076422654960505,1.3303105868284446,0.0,0.24697179529216837,1.0971550257322138,9.730629814474077e-05,5,6,7,18
477,Curtis McKenzie,L,24.6,74,205,66.88113784790039,12.037619872429344,0.02284613583087921,0.04906234657168389,0.6690934510185087,1.1339996213268886,0.05864840719130005,0.3936952042467642,0.82455529100902,0.0,0.2679446994237283,0.6078938957711174,0.0,9,5,4,18
478,Colin McDonald,R,31.0,74,219,57.59839630126953,11.186864614031531,0.22901635066595943,0.15039136466763237,0.7412142311007708,1.1922476577529713,0.03377235588872428,0.5647578506882341,0.8044869589275414,0.0,0.3440376233214577,0.5509351731261868,0.0,8,6,4,18
479,Jarret Stoll,C,33.3,73,216,77.69709910079837,12.557539637744426,0.9367258912086487,1.4481432079792023,0.3458780064044275,0.4662312038390869,0.009367917975651055,0.30418741198433435,0.7969268980121398,0.0,0.3176895051062949,1.0442577938875937,4.109491003615809e-05,6,6,6,18
480,Jonathan Marchessault,"C, R",24.8,69,183,60.200096130371094,11.58080746869313,0.5356465115318176,0.03858386543903025,0.7328534708518918,1.102817725570717,0.0,0.4214681297780796,0.7559194319744932,0.0,0.30456180428339064,0.6027248936388286,0.0,9,5,4,18
481,J.T. Brown,R,25.2,70,182,70.03991222381592,10.67593213968277,0.11230949072837831,1.2594924087047579,0.5004268903945839,0.9934422273866452,0.15054158850773433,0.5392068011031488,0.8804564490613034,0.0,0.3438736962328816,0.7762140061217451,0.0,7,7,4,18
482,Andrew Copp,C,21.2,73,199,61.260597229003906,11.828503553880982,0.573552907353789,0.07893618311127784,0.6239224837254618,1.0987923677286977,0.0,0.46021971360928504,0.8164476526915336,0.0,0.3331430783114347,0.6788967798216823,0.0,8,6,4,18
483,Steve Ott,C,33.1,72,193,79.35948714613914,10.700949098968506,0.6304647521972655,1.420612244129181,0.36111404804111746,1.0583307002419873,0.006360452080846622,0.3863045348023108,0.8181503674722929,0.0,0.3574958511221054,0.5798857900947795,4.170758207546761e-05,6,6,6,18
484,TJ Galiardi,L,27.4,74,185,66.60930442810059,11.709947071212769,0.05303442288637161,2.3368554156303407,0.5861791979389224,1.2512456945372814,0.18880675161490196,0.44057176054031505,0.7740964234935815,0.016734230876060064,0.3241018115173227,0.6185444460158848,0.0,8,6,4,18
