,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60,GOALS,PRIMARY ASSISTS,SECONDARY ASSISTS,POINTS
227,Blake Comeau,L,29.6,73,200,76.79,13.768997000000006,1.4169170000000006,1.3923549999999998,0.4946203595668477,1.1570633358503264,0.4285316168200766,0.46425942918928814,0.9537409850952704,0.01265384272872937,0.42215251755380356,1.366081082283128,0.0,11.578085324637954,10.268304002888316,10.00934141349164,31.855730741017908
228,Ryan McDonagh,D,26.3,73,215,74.12,18.004107000000015,2.147326000000002,2.5480220000000022,0.2863615070159567,0.8428870359563262,0.04980902180193974,0.4211984422610782,1.7371726456870784,0.20139359096484546,0.33264861207065144,0.0,0.15265969933548376,8.963517464324738,15.0,7.837065825457462,31.8005832897822
229,Derek Roy,C,32.4,69,184,73.44,12.874975999999997,1.521357,0.8574619999999998,0.47407769312382336,1.220523028694253,0.46557507171354945,0.6060224583338686,1.0640188797169148,0.3531315701967367,0.38123114282773174,1.9283849722615065,0.040857514929844525,10.247672631129422,11.553724927699935,9.948523472818131,31.74992103164749
230,Vincent Lecavalier,C,35.4,76,215,65.38,10.734487,1.6888870000000018,0.3451120000000001,0.7846719195181389,3.5615748693803186,0.15104955286615634,0.5706103555693044,0.9367227035152524,0.14771295114054273,0.4040284686709641,2.016176583154284,0.0,15.71478205243081,8.004344953885631,7.998172284985429,31.71729929130187
231,Chris Tierney,C,21.3,73,191,78.08,12.132761999999998,0.5535359999999995,1.1376000000000008,0.5363136868637062,1.47582032589223,0.20002197791565912,0.7758710594713957,1.3025448136509072,0.22456266757416665,0.4322516485708971,1.3774987715257776,0.03442743753488664,9.826928877334149,14.020037332555312,7.726937950046538,31.573904159935996
232,Jamie McGinn,L,27.2,73,205,70.37,13.192817000000002,1.949013999999999,0.7601019999999998,0.678126126709945,1.5003563014173593,0.39411037219431894,0.4098137269306832,1.1703412364838988,0.17159133238783889,0.3303071918519256,1.3159012008142068,0.0,14.273585049078259,9.12711881699771,7.95753414720251,31.358238013278477
233,Justin Faulk,D,23.5,72,214,66.15,18.96420899999997,2.946213,1.8865670000000003,0.23231404984175696,2.5963233588318295,0.05456729958629886,0.4183936940197016,0.6909641947550441,0.05059585197426534,0.34012709570844735,0.0,0.04268771364475139,13.384053657777601,10.948450945950896,6.977214664839688,31.309719268568184
234,Brent Seabrook,D,30.4,75,220,79.74,18.347509000000016,2.478307000000004,1.967883,0.2720084511268589,1.2375441485054732,0.0,0.3272651328672875,1.5706887021416296,0.007530296678621807,0.3449551805656341,0.0,0.02336688183855013,10.566373293790159,12.75155591282396,7.9530650939122545,31.27099430052637
235,Mike Fisher,C,35.3,73,216,71.14,13.366876,2.2042750000000004,1.6441270000000006,0.6934824712096861,1.2463390216869867,0.043350098978987894,0.41133192651331685,0.7093065889773393,0.3856859495108579,0.24170176887103256,1.5201811779620855,0.0037684839926111907,14.332624668492532,8.898614204382046,8.0,31.231238872874577
236,Jason Chimera,L,36.4,75,215,79.47,11.269188999999985,0.9270319999999996,1.0256089999999995,0.7973709965213788,1.357479652659175,1.0149351801431008,0.5639277137416115,1.0994968019318574,0.03811608706460035,0.3441964252680725,1.4770189531101168,0.004364428228520829,14.347885104341298,9.856141569748068,7.0,31.204026674089366
237,Joffrey Lupul,L,32.0,73,206,66.38,12.362230999999994,2.2614380000000014,0.037621,0.75622916351171,1.2124677024473896,0.23428023139624649,0.4887576156456749,1.0030907356816954,0.2903933426107916,0.3502971962049129,1.3506880575962055,0.0,14.05971247902536,8.909713267969568,7.961472027119263,30.930897774114193
238,David Pastrnak,R,19.4,73,195,58.94,13.039292000000016,1.0829730000000015,0.04909,0.7221905830711836,1.7459087526035393,0.39191082224785395,0.8342217584102872,0.92683995338279,0.2373386735959884,0.533693992861455,1.412423666764324,0.0,10.91927672999855,12.000134195951574,7.920005320860813,30.839416246810938
239,Mikhail Grabovski,C,31.7,71,186,70.72,12.847565000000014,1.0901239999999988,0.0945250000000001,0.7109284258698505,1.1756914053730259,0.11682146576403095,0.5074153701133787,1.053577621280424,0.2396528573059077,0.5265898468691373,1.8032199730343528,0.0,11.987930423763336,9.0,9.788960654963946,30.77689107872728
240,Brett Ritchie,R,22.3,76,215,58.72,12.226138,2.5886000000000013,0.190553,0.7801253915032725,0.9486564442658683,0.5029759299971678,0.6256327670387622,1.3847233082879427,0.011189221495740158,0.3599256097794972,1.6116030734773008,0.0,11.83154793596453,11.0,7.9385920096693665,30.770139945633897
241,Alexandre Burrows,R,34.5,73,197,72.16,11.838647999999994,1.9978410000000029,1.7033509999999996,0.6579209252965831,1.089718777663792,0.14194126450534972,0.49835496569276305,1.058425484524247,0.047901934370466734,0.2893155044729682,1.8498503401329347,0.005804225312333427,12.046627675277318,9.820377448993078,8.852869133587472,30.719874257857867
242,Antoine Roussel,L,25.9,71,200,78.82,12.354736999999998,0.626173999999999,1.3888320000000007,0.7874207875689619,1.1987529215200348,0.0845212706250697,0.5090900944657889,0.9413543639754295,0.47958591231305336,0.3675479247548814,1.1839849996790985,0.006624288153583391,13.739912809972596,9.823036327201036,7.0,30.562949137173632
243,Vladislav Namestnikov,C,22.9,72,179,75.88,11.807569,1.6114300000000017,0.3035480000000004,0.6696091631012311,0.9802076249190877,0.45901755366626795,0.5759232146474021,0.8863271878688296,0.19910507349768392,0.4090066203735055,1.3542890816549769,0.06521084600979289,11.71181332326238,9.805121170538616,9.025058587725509,30.541993081526506
244,Leo Komarov,R,28.7,71,205,65.3,13.251502999999998,1.4951559999999986,1.931783,0.703770169935987,1.1921471159839137,0.4751523384211293,0.4279337861024508,1.0383585015483543,0.12116342179854592,0.5280864535035847,1.3988445627286161,0.01958800283707811,12.863852135516536,8.0,9.665733614579693,30.52958575009623
245,Matt Read,R,29.3,70,188,76.88,12.823937999999975,1.316083000000001,1.8190229999999987,0.5795348628110439,1.3395110049473253,0.1300622500653395,0.43087610911947394,1.3576256306102965,0.19443654122747828,0.33701728757598315,1.3974614326300916,0.006106344103777299,12.395148192596203,10.0,7.951339867128019,30.346488059724223
246,Jason Zucker,L,23.7,71,192,71.07,13.740481000000004,0.8420829999999995,1.058663000000001,0.9397681749015079,1.7399716885042467,0.3290454839354592,0.4177823920232754,0.9210294045973813,0.2195803982150507,0.22815546281411342,1.1528639185023026,0.0,17.477523310520052,7.904788406245229,4.922976666667791,30.305288383433073
