,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60
53,Andrew Crescenzi,C,26.2,77,207,73.7,10.447137,0.25636900000000024,0.5188780000000002,0.5821029999999999,,0.3120430000000001,0.30896899999999994,,0.24168000000000003,0.301643,,0.07807500000000002
54,Andrew Ladd,L,32.8,75,205,72.22,12.41312,1.3782839999999996,1.4535629999999997,0.8059799999999997,1.594425,0.252811,0.5288650000000001,0.8390490000000004,0.3884169999999999,0.3849520000000002,1.2707539999999995,0.05624799999999999
55,Andrew MacDonald,D,32.1,73,204,72.83,15.420364000000012,0.07233800000000008,1.9340189999999986,0.12065299999999997,0.5648399999999999,0.00486,0.355313,1.226085,0.009630000000000001,0.334617,,0.9623909999999998
56,Andrew Mangiapane,L,22.5,70,184,64.4,11.920385,0.7170180000000002,0.106286,0.6982,1.1545660000000002,,0.50876,0.8541679999999999,,0.3778949999999998,1.4834919999999996,
57,Andrew Shaw,R,27.2,71,182,68.72,13.166614999999988,2.1067169999999975,0.521252,1.025609,1.2285159999999997,0.3907709999999998,0.8961100000000002,0.8631660000000005,0.179136,0.57481,1.399996000000001,0.008904
58,Andy Andreoff,C,27.4,73,208,72.79,9.133595,0.07434500000000001,0.14006899999999997,0.66507,1.3268159999999996,0.10041,0.41904500000000006,0.9519570000000006,0.32479300000000016,0.32196699999999995,1.4141929999999994,0.022326000000000002
59,Andy Greene,D,35.9,71,190,79.12,16.554396000000008,0.19106699999999968,3.644018999999999,0.19447200000000006,0.444254,0.012468,0.33505800000000036,0.97132,0.22892800000000016,0.22792199999999985,,0.24530200000000021
60,Andy Welinski,D,25.4,74,212,66.19,15.701544000000005,0.7554100000000004,1.2626169999999999,0.143461,0.7825930000000002,0.0,0.22301400000000002,1.0665879999999994,0.052843,0.31222499999999986,,0.050757000000000004
61,Anthony Beauvillier,L,21.3,71,180,77.72,12.887150000000004,1.462124999999999,0.5048350000000004,0.9776650000000012,1.3430429999999998,0.3696159999999999,0.3567710000000001,1.0432490000000003,0.29644900000000013,0.30989800000000023,1.4467519999999998,0.076655
62,Anthony Bitetto,D,28.2,73,222,69.17,13.772329,0.087562,0.46426300000000004,0.09553000000000005,1.0057829999999999,0.0,0.285473,0.9756799999999999,0.08149399999999998,0.42388800000000004,,0.079908
63,Anthony Cirelli,C,21.2,72,189,66.48,12.367557000000003,0.22611900000000007,1.0891900000000003,0.6947890000000001,1.579204999999999,0.098673,0.632584,0.9028269999999999,0.18571499999999996,0.4416420000000001,1.4715559999999996,0.10153499999999999
64,Anthony Duclair,L,23.1,71,197,72.33,11.665812999999998,1.598322000000002,0.08122000000000001,0.8443789999999993,2.815037999999999,0.3374460000000001,0.4515459999999998,0.281906,0.24581899999999998,0.5285270000000005,1.958771,0.026319
65,Anthony Mantha,R,24.0,77,234,69.87,15.56553500000002,2.2013430000000027,0.0795380000000001,0.9753079999999988,2.347036000000001,0.2081210000000001,0.6684100000000001,1.364686999999999,0.25640799999999997,0.3571930000000001,1.4066740000000002,0.0
66,Anthony Peluso,R,29.5,75,225,59.62,6.525571,0.05805700000000005,0.038525999999999984,0.5813840000000003,,,0.2593589999999999,,,0.26734500000000005,,
67,Antoine Roussel,L,28.9,71,200,67.39,12.224551000000002,0.11451400000000005,0.9831369999999994,0.6087270000000005,1.2686629999999999,0.10072199999999999,1.0479060000000013,1.0519689999999995,0.16751200000000005,0.34196800000000016,1.304739,0.0
68,Antoine Vermette,C,36.2,73,197,66.66,11.166984000000005,1.4383369999999993,0.5226310000000001,0.48105500000000007,1.222071,0.16847399999999996,0.42854899999999985,0.7640019999999998,0.2789120000000001,0.3651230000000001,1.597656999999999,0.30879100000000015
69,Anton Blidh,L,23.6,73,197,66.27,10.320227000000006,0.12480499999999997,0.5761200000000002,0.6974249999999994,,,0.6252610000000001,,,0.4197519999999998,,
70,Anton Lindholm,D,23.8,71,191,68.52,14.385739000000001,0.1117030000000001,1.5657600000000005,0.12039400000000003,0.5426280000000001,0.060320999999999986,0.2931210000000001,1.074764,0.028057000000000002,0.35842199999999996,,0.0
71,Anton Slepyshev,L,24.4,74,221,69.67,11.678291999999999,0.29876300000000006,0.28867599999999993,0.7047510000000001,1.1049179999999996,0.23339000000000007,0.587642,0.9032590000000001,0.11242,0.36369299999999993,1.4198140000000001,0.0
72,Anton Stralman,D,32.2,71,193,70.28,17.622496000000016,0.5288500000000008,2.638484000000004,0.3535210000000001,0.905017,0.004583,0.3326839999999999,1.4168750000000003,0.020579999999999998,0.3787170000000003,,0.016023
73,Anze Kopitar,C,31.1,75,225,80.02,16.994569000000027,2.819829999999998,2.008145000000001,0.7432070000000011,0.6710980000000005,0.4728909999999996,0.6624469999999998,2.847213,0.132254,0.30067300000000047,2.4097399999999998,0.022515999999999998
74,Artem Anisimov,C,30.4,76,199,73.0,13.162686999999982,1.7440859999999987,1.178157999999999,0.7243610000000003,0.8771510000000009,0.6254690000000006,0.5640440000000008,1.3112240000000015,0.07173799999999998,0.46062899999999984,1.9234499999999994,0.014533
75,Artemi Panarin,L,26.9,72,173,78.25,16.938795000000017,2.927257000000003,0.03828000000000005,1.0434769999999995,1.7814089999999974,0.6630819999999998,1.3695060000000001,2.0203700000000016,0.4950889999999998,0.5759560000000007,2.0275670000000003,0.032562
76,Artturi Lehkonen,L,23.2,71,179,79.35,13.088226000000015,1.0651819999999999,1.9306799999999986,0.7390759999999991,1.850187000000001,0.11317999999999998,0.7395780000000012,0.7386069999999998,0.08811599999999999,0.38006899999999993,1.088183,0.011862999999999999
77,Ashton Sautner,D,24.3,73,195,61.76,16.02830699999999,0.13805900000000004,1.2851809999999992,0.09721199999999999,,,0.263227,,,0.30260599999999993,,
78,Austin Czarnik,C,25.8,69,170,73.75,11.906642999999999,1.5923900000000004,1.4288600000000011,0.6670120000000002,1.2869260000000002,0.3479730000000001,0.7413910000000005,1.0876470000000003,0.6104969999999994,0.40567299999999995,1.3039649999999998,0.4103149999999998
79,Austin Watson,L,26.7,76,204,71.83,10.733745999999996,0.2675040000000001,1.959806000000001,0.7592389999999996,1.1879939999999996,0.13008799999999998,0.35695599999999994,1.0984810000000005,0.2928530000000001,0.2958320000000001,1.186093999999999,0.045831
80,Auston Matthews,C,21.0,75,208,68.6,15.846344999999992,2.624838999999998,0.08399600000000007,1.442884,3.552247000000004,0.23674699999999993,0.9559209999999991,2.015051999999999,0.3513330000000001,0.5236689999999992,1.8174670000000006,0.10691200000000001
